date,baseline_nav,step1_split_weak_and_stress_nav,step2_split_and_smooth_overheat_nav,hs300_benchmark
2021-05-19,4.639528930507878,3.547173502022888,3.517838601347926,2.2458700869454136
2021-05-20,4.673895811474603,3.5734488612971314,3.543896665061614,2.251944696917832
2021-05-21,4.625782178121188,3.5366633583131906,3.5074153758624504,2.2280801577404747
2021-05-24,4.67045912337793,3.570821325369707,3.541290858690245,2.2402293776853113
2021-05-25,4.804489959148158,3.673295226539257,3.6429173071736294,2.3113890945050652
2021-05-26,4.759813013891415,3.6391372594827405,3.6090418243458346,2.311822995217381
2021-05-27,4.797616582954812,3.668040154684408,3.6377056944308914,2.3200671087513767
2021-05-28,4.82167339963152,3.686432906176379,3.6559463390304736,2.313558598066643
2021-05-31,4.9591409234984205,3.7915343432733537,3.760178593885227,2.3161620023405365
2021-06-01,4.94539417111173,3.781024199563656,3.749755368399752,2.319633208039061
2021-06-02,4.838856840114882,3.6995705858135004,3.6689753708873174,2.3009754774094913
2021-06-03,4.78043314247145,3.6549024750472867,3.6246766625740476,2.2831855482045524
2021-06-04,4.845730216308228,3.7048256576683496,3.6741869836300554,2.297504271710966
2021-06-07,4.811363335341503,3.678550298394106,3.648128919916367,2.2949008674370726
2021-06-08,4.770123078181433,3.6470198672650134,3.616859243459941,2.276677037519819
2021-06-09,4.769263562488455,3.6463627205295652,3.616207531286462,2.2801482432183438
2021-06-10,4.764971225282216,3.6430809940810884,3.6129529445083044,2.2949008674370734
2021-06-11,4.79831602042065,3.6685749128640213,3.638236030194157,2.2736397325336104
2021-06-15,4.741629868685312,3.6252352509330352,3.5952547845282075,2.248039590506991
2021-06-16,4.524888700285491,3.4595247788439725,3.4309147275701672,2.2172326399325857
2021-06-17,4.6349265242423225,3.54365471082765,3.5143489103334797,2.222005547768057
2021-06-18,4.728291950629938,3.6150376834198616,3.585141550253866,2.224175051329634
2021-06-21,4.764971225282216,3.643080994081088,3.612952944508304,2.2211377463434254
2021-06-22,4.7883125818791195,3.6609267372291407,3.6306511044884004,2.232419164863631
2021-06-23,4.843484879915172,3.703108975247381,3.6724844980642115,2.245870086945414
2021-06-24,4.835029075306382,3.696644050360427,3.6660730376974797,2.251510796205517
2021-06-25,4.846867201758689,3.7056949452021635,3.675049082210905,2.286656753903078
2021-06-28,4.858915032165293,3.714906170181095,3.6841841309414245,2.290561860313918
2021-06-29,4.858915032165293,3.714906170181095,3.6841841309414245,2.267131221848877
2021-06-30,4.974297291921123,3.8031222155037394,3.771670635144639,2.2805821439306606
2021-07-01,4.962372606632271,3.79400514169945,3.762628958964498,2.279714342506029
2021-07-02,4.962821769564479,3.7943485513160473,3.7629695286052702,2.218534342069533
2021-07-05,5.015672155980315,3.8347555609659265,3.8030423748391295,2.221571647055742
2021-07-06,5.020786709504429,3.838665916738496,3.8069203922166004,2.2246089520419505
2021-07-07,5.063407988872039,3.871252214843238,3.83923720369552,2.2476056897946757
2021-07-08,5.059998286522631,3.868645310994859,3.8366518587772065,2.2285140584527903
2021-07-09,5.054883732998517,3.86473495522229,3.832773841399736,2.2181004413572163
2021-07-12,5.1060292682396495,3.9038385129479796,3.8715540151744383,2.2476056897946757
2021-07-13,5.107734119414354,3.905141964872169,3.8728466876335945,2.2545481011917246
2021-07-14,5.089001214706703,3.8908196351291737,3.858642802652381,2.229815760589737
2021-07-15,5.174530646886647,3.95621156177,3.9234939421927573,2.259321009027196
2021-07-16,4.998468310744231,3.8216022807798584,3.7899978714488927,2.2371920726991013
2021-07-19,4.964751829727407,3.795824187823502,3.764432961692071,2.246737888370044
2021-07-20,4.9564188014441,3.7894531321493394,3.758114594245673,2.241097179109942
2021-07-21,5.114533724146417,3.9103406344119156,3.8780023645048116,2.2580193068902488
2021-07-22,5.104853218674847,3.9029393587631867,3.870662296937926,2.260188810451827
2021-07-23,4.985460317858811,3.8116569590955263,3.7801347969463306,2.2376259734114172
2021-07-26,4.806400008151172,3.674755563420983,3.644365567161639,2.161693348756192
2021-07-27,4.79379305731012,3.6651168603038133,3.634806575510068,2.0866285255255974
2021-07-28,4.7480928605113055,3.6301765615040726,3.6001552307731206,2.090967532648753
2021-07-29,4.752790525568454,3.633768183253109,3.6037171500372884,2.128716894620208
2021-07-30,4.705400703980438,3.597536073933295,3.5677846779716247,2.1139642704014783
2021-08-02,4.691044027538088,3.586559609939601,3.5568989886414295,2.166466256591663
2021-08-03,4.679549892095422,3.577771715030101,3.548183769067423,2.1673340580162948
2021-08-04,4.641330261382249,3.5485507179518425,3.51920442778819,2.1864256893581793
2021-08-05,4.637304168447463,3.545472549803985,3.5161517158963704,2.173408667988713
2021-08-06,4.611002209765969,3.525363264511505,3.496208733122322,2.1664662565916637
2021-08-09,4.538492563855325,3.4699256762417097,3.4412296102037776,2.1903307957690203
2021-08-10,4.555250074860329,3.4827377095078327,3.45393568876453,2.215063136371009
2021-08-11,4.549669370327575,3.478470955805526,3.449704220845676,2.2033478171384884
2021-08-12,4.485471581666511,3.429388236797227,3.401027412821473,2.18946299434439
2021-08-13,4.569508519964713,3.4936390702735216,3.464746895965669,2.1777476751118696
2021-08-16,4.605757862914853,3.5213536746448755,3.492232302310477,2.176445972974923
2021-08-17,4.608540798179455,3.5234813807926972,3.494342412462931,2.1278490931955787
2021-08-18,4.572368100593744,3.495825375992513,3.466915121074543,2.1508458309483034
2021-08-19,4.514800870995537,3.451812081868432,3.4232658141111605,2.1360932067295737
2021-08-20,4.512994950647139,3.4504313570356846,3.421896507785516,2.097042142621172
2021-08-23,4.544622408522294,3.4746122775971204,3.44587745366218,2.1282829939078933
2021-08-24,4.552664599051629,3.4807609719087997,3.451975298660509,2.150845830948303
2021-08-25,4.5485672009124825,3.477628287034082,3.4488685208917143,2.1569204409207217
2021-08-26,4.594293537852872,3.5125885714010905,3.483539685916551,2.120038880373898
2021-08-27,4.613498945195953,3.527272155239736,3.498101837444876,2.125679589634
2021-08-30,4.635082565992192,3.5437740132759457,3.5144672261580685,2.11786937681232
2021-08-31,4.7596429243547735,3.6390072167334906,3.608912857041903,2.1170015753876883
2021-09-01,4.731085066808645,3.6171731734330894,3.5872593798996513,2.1473746252497787
2021-09-02,4.802587611898952,3.671840778069358,3.6414748869006535,2.1456390224005166
2021-09-03,4.788775512401918,3.6612806729213943,3.6310021131548487,2.133923703167996
2021-09-06,4.790548851077045,3.662636487283745,3.6323467150181123,2.1703713630025043
2021-09-07,4.868328980024421,3.7221036479628906,3.6913220860368567,2.1977071078783856
2021-09-08,4.941348456562095,3.7813342304259523,3.750062835326412,2.1885951929197582
2021-09-09,4.909874899513929,3.8708163315288124,3.8388049251085565,2.187727391495127
2021-09-10,4.9688878189792405,3.917340566282764,3.884944407381495,2.2089885263985907
2021-09-13,4.992492986765365,3.935950260184345,3.903400200290671,2.19727320716607
2021-09-14,5.0121639599204695,3.9514583384356627,3.918780027714985,2.168635760153242
2021-09-15,5.008229765289449,3.948356722785399,3.9157040622301222,2.1456390224005166
2021-09-16,4.976756208241283,3.9235437975832914,3.8910963383512214,2.1213405825108445
2021-09-17,5.008229765289449,3.948356722785399,3.9157040622301222,2.138262710291152
2021-09-22,4.913809094144951,3.8739179471790766,3.84188089059342,2.1239439867847376
2021-09-23,4.957085235086178,3.908035719331974,3.875716510926908,2.1365271074418897
2021-09-24,4.937414261931074,3.892527641080656,3.8603366835025947,2.1395644124280984
2021-09-27,4.91774328877597,3.877019562829339,3.844956856078282,2.1534492352221966
2021-09-28,4.882335537096783,3.849105021976968,3.8172731667145188,2.1495441288113564
2021-09-29,4.827256812262492,3.805682402873279,3.774209649926442,2.1352254053049426
2021-09-30,4.791467050284633,3.777466695141267,3.746227284314098,2.1413000152773605
2021-10-08,4.754000783455468,3.7479292750456743,3.7169341368158855,2.172106965851766
2021-10-11,4.799844753738897,3.7840714563653624,3.7527774245803007,2.1716730651394505
2021-10-12,4.774369100039922,3.763610721817354,3.7324858990138545,2.149110228099041
2021-10-13,4.70711629911647,3.6969721892444984,3.66639846289372,2.173408667988713
2021-10-14,4.676860421792111,3.672841882682517,3.6424677124419333,2.1616933487561925
2021-10-15,4.697840730226319,3.6934372577255967,3.662892765035066,2.1721069658517664
2021-10-18,4.765732620474018,3.764376882873982,3.7332457239669665,2.146940724537463
2021-10-19,4.791953982897534,3.764376882873982,3.7332457239669665,2.167334058016295
2021-10-20,4.764718181515259,3.689303308279449,3.658793003089566,2.161259448043877
2021-10-21,4.822299372416406,3.689303308279449,3.658793003089566,2.1708052637148194
2021-10-22,4.837297915313121,3.689303308279449,3.658793003089566,2.185123987221233
2021-10-25,4.827663463033659,3.689303308279449,3.658793003089566,2.192500299330598
2021-10-26,4.843728898850743,3.689303308279449,3.658793003089566,2.185123987221233
2021-10-27,4.814835072776405,3.689303308279449,3.658793003089566,2.1564865402084052
2021-10-28,4.85234630873571,3.6878275869561374,3.6573294858883303,2.1473746252497783
2021-10-29,4.826604805447783,3.6682638089578448,3.637927499097623,2.1612594480438765
2021-11-01,4.828051568890597,3.669730666050167,3.6393822253744994,2.154317036646827
2021-11-02,4.831294048117521,3.688518380088932,3.6580145662055763,2.131754199606417
2021-11-03,4.802111735075202,3.665675468362642,3.6353605639155555,2.1230761853601052
2021-11-04,4.850748923479069,3.650947378764621,3.6207542746876724,2.1434695188389377
2021-11-05,4.850748923479069,3.6906315894033663,3.660110299412538,2.1360932067295733
2021-11-08,4.902628591109861,3.674849065448878,3.6444582959336733,2.1343576038803107
2021-11-09,4.941538341832954,3.6803694518285943,3.649933029066926,2.13348980245568
2021-11-10,4.936596803491121,3.6430569504736496,3.61292909973998,2.122642284647791
2021-11-11,4.895228673852928,3.61252854027415,3.582653157563388,2.1573543416330367
2021-11-12,4.893696520903365,3.6113978584149096,3.5815318263716627,2.1564865402084052
2021-11-15,4.939661109390247,3.645318314192132,3.6151717621234316,2.153883135934512
2021-11-16,4.9159413133245335,3.627813832590575,3.59781204147841,2.15214753308525
2021-11-17,4.943080740881888,3.64784189729393,3.6176744753524726,2.1517136323729344
2021-11-18,4.953776742485033,3.655735218246343,3.6255025190394794,2.1326220010310495
2021-11-19,5.030176753936067,3.7121160821921535,3.6814171168038143,2.156486540208406
2021-11-22,5.03628875485215,3.7166265513078187,3.6858902846249615,2.1621272494685093
2021-11-23,4.956832742943076,3.6579904528041767,3.627739102950054,2.163428951605456
2021-11-24,4.9652558442055525,3.6642064430542023,3.633903687353572,2.1682018594409276
2021-11-25,4.983758083306905,3.6778605277284537,3.6474448536105264,2.1599577459069312
2021-11-26,4.926191636147611,3.635378256279947,3.6053139078619547,2.1417339159896773
2021-11-29,4.953867743524644,3.6552536197367336,3.625024903319107,2.138696611003468
2021-11-30,4.945609094075483,3.6473322217553124,3.6171690147983475,2.1308863981817874
2021-12-01,4.8967573959277395,3.610943176790637,3.581080904935687,2.13652710744189
2021-12-02,4.87491169438205,3.595224763432712,3.565492481862804,2.140866114565046
2021-12-03,4.876812878471511,3.5966268778804777,3.5668830009127026,2.1603916466192468
2021-12-06,4.857840568081613,3.5826348869666944,3.553006722879461,2.1582221430576687
2021-12-07,4.8144644979678075,3.5506452364478425,3.5212816247486054,2.1703713630025048
2021-12-08,4.815521715069809,3.5514249291569064,3.5220548694482434,2.2016122142892263
2021-12-09,4.8782431632866565,3.597681706297596,3.5679291059654785,2.238059874123735
2021-12-10,4.917729785856262,3.6268029072929227,3.596809476469078,2.231551363439001
2021-12-13,4.914445826066041,3.624381002179539,3.5944076003579135,2.2371920726991035
2021-12-14,4.852040164782663,3.578357116437576,3.5487643292422573,2.223741150617321
2021-12-15,4.914007884537435,3.624058022333484,3.5940872915347732,2.203781717850805
2021-12-16,4.969733747145591,3.665155587535204,3.6348449824697036,2.2154970370833253
2021-12-17,4.9708057446054585,3.6655792925610666,3.6352651834817813,2.1838222850842888
2021-12-20,4.940257757807434,3.637881465765513,3.607796415963282,2.1512797316606207
2021-12-21,5.027973798675075,3.70247335043356,3.67185412982743,2.1603916466192477
2021-12-22,5.012852072964773,3.6909689584275434,3.6604448784162082,2.1616933487561947
2021-12-23,5.0330295907427445,3.709539871425921,3.6788622111377993,2.1781815758241856
2021-12-24,4.998791383338065,3.6780018184264267,3.647584975843358,2.1682018594409276
2021-12-27,4.953302062338099,3.6361718919946586,3.6061009802594657,2.16993746229019
2021-12-28,4.9234703811596505,3.6084370707291313,3.5785955242129215,2.1812188808103947
2021-12-29,4.9041142335198185,3.5946105982273218,3.5648833957648476,2.152147533085251
2021-12-30,4.9274664014583625,3.608232016793434,3.578392166060312,2.1677679587286116
2021-12-31,4.863171548247901,3.549746940598007,3.5203907577486757,2.1729747672763984
2022-01-04,4.931684153707494,3.599755954100771,3.569986199870418,2.165164554454718
2022-01-05,4.942357561805198,3.607546733711297,3.5777125502259546,2.1447712209758856
2022-01-06,4.844003079809407,3.5357554102724915,3.506514936494667,2.120472781086214
2022-01-07,4.88545542890313,3.56601248591052,3.5365217880294617,2.1256795896340006
2022-01-10,4.909142485528116,3.583302243417965,3.5536685603350593,2.131320298894103
2022-01-11,4.926907777996854,3.5962695615485485,3.566528639564257,2.111794766839902
2022-01-12,4.892401658258407,3.5710827072995777,3.541550079008078,2.1343576038803116
2022-01-13,4.896343964187705,3.5739602920758062,3.5444038663400748,2.0992116461827504
2022-01-14,4.821440151531049,3.5192861813274647,3.490181907032135,2.080120014840865
2022-01-17,4.785111802392571,3.4927692376145187,3.463884256767784,2.0979099440458038
2022-01-18,4.826312027013418,3.522842281480819,3.4937085984619722,2.1178693768123207
2022-01-19,4.914598222629517,3.5872845183371753,3.557617902092374,2.1065879582921156
2022-01-20,4.8787958160086395,3.5615076235946335,3.532054180640214,2.1233348918517594
2022-01-21,4.841130806090117,3.526785716761516,3.497619421782129,2.1083507934036567
2022-01-24,4.841486844431252,3.52704509230546,3.4978766523067173,2.1092322109594277
2022-01-25,4.753778749423439,3.4631493478796367,3.434509321648987,2.0625170805035773
2022-01-26,4.7553422923971125,3.4642883960169346,3.435638949930179,2.0739755087285983
2022-01-27,4.874512316110197,3.551104297989407,3.5217368898802364,2.0382780977198824
2022-01-28,4.904883109356989,3.573229558413017,3.543679175798493,2.006987774490021
2022-02-07,5.253607410795044,3.8272767913140973,3.7956254541396537,2.038718806497768
2022-02-08,5.280453381950276,3.846834202880783,3.815021127148741,2.02902321338429
2022-02-09,5.34713500683953,3.895412068600508,3.863197256989159,2.0462108557218195
2022-02-10,5.353523459655348,3.900066085408872,3.8678127853726587,2.0413630591650804
2022-02-11,5.353523459655348,3.900066085408872,3.8678127853726587,2.025497543161207
2022-02-14,5.259347443625687,3.8314584312266957,3.799772512154461,2.003902813044823
2022-02-15,5.215213059483374,3.7993063325031153,3.767886309255263,2.0224125817160097
2022-02-16,5.225248751101514,3.8066173792965943,3.7751368941538295,2.0316674660516023
2022-02-17,5.225248751101514,3.8066173792965943,3.7751368941538295,2.036074553830456
2022-02-18,5.207828497317544,3.7939266455220846,3.762551111945561,2.046651564499705
2022-02-21,5.2365217672752165,3.814829822632399,3.783281421102286,2.039159515275654
2022-02-22,5.321951572528286,3.8770658226539685,3.845002733337087,2.012716988602531
2022-02-23,5.364755472575431,3.908248657688719,3.875927688296903,2.0338710099410298
2022-02-24,5.593042939493535,4.074557111207388,4.040860781415921,1.9964107638207724
2022-02-25,5.357621489234241,3.90305151851626,3.870773529136934,2.0118355710467606
2022-02-28,5.293415639163523,3.8562772659641342,3.8243860966972103,2.0144798237140726
2022-03-01,5.36475547257543,3.9082486576887177,3.875927688296903,2.0312267572737173
2022-03-02,5.36475547257543,3.9082486576887177,3.875927688296903,2.015801950047729
2022-03-03,5.35762148923424,3.9030515185162593,3.8707735291369336,2.003021395489053
